business_status|geometry|icon|icon_background_color|icon_mask_base_uri|name|photos|place_id|rating|reference|scope|types|user_ratings_total|vicinity|opening_hours|plus_code|price_level|permanently_closed|lat|lon
OPERATIONAL|POINT (-78.4668643 -0.0997199)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png|#7B9EB0|https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet|Tour Guide Service Ecuador|"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116422651620251751285"">Tour Guide Service Ecuador</a>'], 'photo_reference': 'Aaw_FcKc9PgT5wpAIrfb7YGfzPVxqwSn97CVsTBKPBqBbzSw2HQic2iIrDoMMDV-tSdotl87LeY5ljLdSr1jcPOhSHEm-CTf61AgAfD198fnG6nHnW71oYdoL3l4L1HWk30YaoqLar2XqQ8nO224nMfHmbJT1H4A75bPDTxd0APEUjFTDqwd', 'width': 6016}]"|ChIJtyR83haP1ZERazUne3-1cJo||ChIJtyR83haP1ZERazUne3-1cJo|GOOGLE|['travel_agency', 'point_of_interest', 'establishment']||N75,n75-11 y pasaje, E6B, Quito|{'open_now': True}|{'compound_code': 'WG2M+47 Quito, Ecuador', 'global_code': '67F3WG2M+47'}|||-0.0997199|-78.4668643
OPERATIONAL|POINT (-78.4702325 -0.101379)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png|#7B9EB0|https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet|Trans Esmeraldas Internacional||ChIJZwHOTmOP1ZERDqd1wBIaWFI|1.8|ChIJZwHOTmOP1ZERDqd1wBIaWFI|GOOGLE|['travel_agency', 'point_of_interest', 'establishment']|5.0|VGXH+CWR, Avenida Eloy Alfaro, Quito|{'open_now': True}||||-0.101379|-78.4702325
OPERATIONAL|POINT (-78.4776302 -0.1164483)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png|#7B9EB0|https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet|pacifictravel ecuador||ChIJb9tBR6yF1ZERhwcZsrFLibM||ChIJb9tBR6yF1ZERhwcZsrFLibM|GOOGLE|['travel_agency', 'point_of_interest', 'establishment']||VGMC+CWH, Quito|||||-0.1164483|-78.4776302
OPERATIONAL|POINT (-78.470275 -0.1003941)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png|#7B9EB0|https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet|Aerotaxi||ChIJP5EHTmOP1ZER1Zf_SCrAIic|2.0|ChIJP5EHTmOP1ZER1Zf_SCrAIic|GOOGLE|['travel_agency', 'point_of_interest', 'establishment']|10.0|Avenida Eloy Alfaro 14, Quito|{'open_now': True}|{'compound_code': 'VGXH+RV Quito, Ecuador', 'global_code': '67F3VGXH+RV'}|||-0.1003941|-78.470275
OPERATIONAL|POINT (-78.4702846 -0.10039)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png|#7B9EB0|https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet|Compañia De Transportes Expreso Turismo||ChIJ128ITmOP1ZERUYMOPJi8qB4|5.0|ChIJ128ITmOP1ZERUYMOPJi8qB4|GOOGLE|['travel_agency', 'point_of_interest', 'establishment']|1.0|VGXH+RVW, Avenida Eloy Alfaro, Quito|{'open_now': True}||||-0.10039|-78.4702846
OPERATIONAL|POINT (-78.47028860000002 -0.1003884)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png|#7B9EB0|https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet|Union de Cooperativas||ChIJpfQITmOP1ZERsh437n1PEiQ||ChIJpfQITmOP1ZERsh437n1PEiQ|GOOGLE|['travel_agency', 'point_of_interest', 'establishment']||VGXH+RVW, Avenida Eloy Alfaro, Quito|{'open_now': True}||||-0.1003884|-78.47028860000002
OPERATIONAL|POINT (-78.47029739999999 -0.1003846)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png|#7B9EB0|https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet|Taca Andina||ChIJ6R3iTWOP1ZERucaA12PaWAQ|2.7|ChIJ6R3iTWOP1ZERucaA12PaWAQ|GOOGLE|['travel_agency', 'point_of_interest', 'establishment']|9.0|Avenida Eloy Alfaro S/N, Quito|{'open_now': True}|{'compound_code': 'VGXH+RV Quito, Ecuador', 'global_code': '67F3VGXH+RV'}|||-0.1003846|-78.47029739999999
OPERATIONAL|POINT (-78.45802669999999 -0.1081024)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/school-71.png|#7B9EB0|https://maps.gstatic.com/mapfiles/place_api/icons/v2/school_pinlet|UTPL Centro Carapungo|"[{'height': 4000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101279138458307361916"">UTPL Centro Carapungo</a>'], 'photo_reference': 'Aaw_FcIssJAlhNImohW368cXZ89TNR0Zs_ogp5IPWUE49u735zIf0vnvJxyKRa7akwLwFMX40X0LP1tf4p5SRAcsRGyT6wzC1MQocAo9ve9lvKyw7QlOVgZhvcVDwZy5OSzluguXTjRUsvGRqWSSrdLvotqrOyO39YD1ZxPFrYwOlzOejype', 'width': 6000}]"|ChIJPcLSPB6P1ZERc8DsFFtPxpE|5.0|ChIJPcLSPB6P1ZERc8DsFFtPxpE|GOOGLE|['university', 'point_of_interest', 'establishment']|6.0|Avenidas Simón Bolívar, Panamericana Norte y calle, Capitán Giovanni Calles, Quito|{'open_now': True}|{'compound_code': 'VGRR+QQ Quito, Ecuador', 'global_code': '67F3VGRR+QQ'}|||-0.1081024|-78.45802669999999
OPERATIONAL|POINT (-78.4652483 -0.1224086)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/school-71.png|#7B9EB0|https://maps.gstatic.com/mapfiles/place_api/icons/v2/school_pinlet|Universidad central||ChIJBzupAfaP1ZER1BogOukZPKo||ChIJBzupAfaP1ZER1BogOukZPKo|GOOGLE|['university', 'point_of_interest', 'establishment']||Fernando Ortega 64-289, Quito||{'compound_code': 'VGHM+2W Quito, Ecuador', 'global_code': '67F3VGHM+2W'}|||-0.1224086|-78.4652483
OPERATIONAL|POINT (-78.453896 -0.1064332)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/school-71.png|#7B9EB0|https://maps.gstatic.com/mapfiles/place_api/icons/v2/school_pinlet|OTEC QUITO||ChIJxT0bzqyP1ZERde4DdLIblEk||ChIJxT0bzqyP1ZERde4DdLIblEk|GOOGLE|['university', 'point_of_interest', 'establishment']||Avenida Padre Luis Vaccari &, Quito||{'compound_code': 'VGVW+CC Quito, Ecuador', 'global_code': '67F3VGVW+CC'}|||-0.1064332|-78.453896
OPERATIONAL|POINT (-78.461849 -0.1049251)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/school-71.png|#7B9EB0|https://maps.gstatic.com/mapfiles/place_api/icons/v2/school_pinlet|Adamus - Itecsur Grupo Alianza del Sur|"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106805370404997012280"">Adamus - Itecsur Grupo Alianza del Sur</a>'], 'photo_reference': 'Aaw_FcLdOwRItD3L8XnnIiAQ3xHkPu8_KYzF_dVpD2ea9QURo7yWm0fZjYYNjdbdIYxO2K2Gq3SttgOLRrQ-4d61bMO4OUyfzn-wXP5QOLobdKfKQzgSMPNowfO4TgRz0ADN7hrz4vCxb5KkUTX9eO7YfiKooor8UrsxaCd7dnNlFEwC0Ygg', 'width': 4000}]"|ChIJ8x0j9W2P1ZERyEQhWMW0A-0|4.0|ChIJ8x0j9W2P1ZERyEQhWMW0A-0|GOOGLE|['university', 'point_of_interest', 'establishment']|12.0|pasando Arcos del Norte, Cóndores y Panamericana Dg a Yambal, Quito|{'open_now': True}|{'compound_code': 'VGWQ+27 Quito, Ecuador', 'global_code': '67F3VGWQ+27'}|||-0.1049251|-78.461849
OPERATIONAL|POINT (-78.46222879999999 -0.1033623)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/school-71.png|#7B9EB0|https://maps.gstatic.com/mapfiles/place_api/icons/v2/school_pinlet|Politecnica Javeriana||ChIJVVVV8nCP1ZERXiLZ_PtgoO8||ChIJVVVV8nCP1ZERXiLZ_PtgoO8|GOOGLE|['university', 'point_of_interest', 'establishment']||VGWQ+M42, E35, Quito|||||-0.1033623|-78.46222879999999
OPERATIONAL|POINT (-78.46826779999999 -0.1053688)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/school-71.png|#7B9EB0|https://maps.gstatic.com/mapfiles/place_api/icons/v2/school_pinlet|Centro integral Jocar||ChIJq6qqX3mP1ZERj0hgX2j0oUQ||ChIJq6qqX3mP1ZERj0hgX2j0oUQ|GOOGLE|['university', 'point_of_interest', 'establishment']||VGVJ+VM5, Quito|||||-0.1053688|-78.46826779999999
OPERATIONAL|POINT (-78.4517644 -0.103689)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/school-71.png|#7B9EB0|https://maps.gstatic.com/mapfiles/place_api/icons/v2/school_pinlet|ITSEP|"[{'height': 623, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110367151619568229239"">ITSEP INSTITUTO</a>'], 'photo_reference': 'Aaw_FcJbWFjJ9zvvwj8LgOabIEGuqMnSo989xwIJihaLkvPndTwnvbtikjrxxFhBemosRP9MegjH8B5GWgLbiNNNd0TM-FKcIwwL0YAaJO_TnmVTqht-jOLX-61xAEmeuHH8B_MtahVg4XPz1LGJjA4MxyPtHKRnTOXc2eWZDDlX-eVK1snG', 'width': 1280}]"|ChIJJ_iIzwyP1ZERkWTEn7yi6OA|5.0|ChIJJ_iIzwyP1ZERkWTEn7yi6OA|GOOGLE|['university', 'point_of_interest', 'establishment']|4.0|Capitán Giovanni Calles 265, Quito||{'compound_code': 'VGWX+G7 Quito, Ecuador', 'global_code': '67F3VGWX+G7'}|||-0.103689|-78.4517644
OPERATIONAL|POINT (-78.4739512 -0.1148216)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/school-71.png|#7B9EB0|https://maps.gstatic.com/mapfiles/place_api/icons/v2/school_pinlet|Lineo Alejandro Magno||ChIJVVVVSIeP1ZERNphLaYLBgxY||ChIJVVVVSIeP1ZERNphLaYLBgxY|GOOGLE|['university', 'point_of_interest', 'establishment']||VGPG+3CF, Avenida Eloy Alfaro, Quito|||||-0.1148216|-78.4739512
OPERATIONAL|POINT (-78.4757272 -0.1171137)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/school-71.png|#7B9EB0|https://maps.gstatic.com/mapfiles/place_api/icons/v2/school_pinlet|Colegio Paul Valeri||ChIJq6qqe32F1ZER3ZuiJSV7veI||ChIJq6qqe32F1ZER3ZuiJSV7veI|GOOGLE|['university', 'point_of_interest', 'establishment']||VGMF+5P2, De Los Cipreces, Quito|||||-0.1171137|-78.4757272
OPERATIONAL|POINT (-78.4464192 -0.1060764)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/school-71.png|#7B9EB0|https://maps.gstatic.com/mapfiles/place_api/icons/v2/school_pinlet|Centro Educativo Matriz 05||ChIJVVVVWQmP1ZERkM-17yqL9lw||ChIJVVVVWQmP1ZERkM-17yqL9lw|GOOGLE|['university', 'point_of_interest', 'establishment']||VHV3+HC8, Quito|||||-0.1060764|-78.4464192
OPERATIONAL|POINT (-78.46187359999999 -0.0987813)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/school-71.png|#7B9EB0|https://maps.gstatic.com/mapfiles/place_api/icons/v2/school_pinlet|Unidad Educativa Parvularia||ChIJVVVVpG-P1ZERR3GL35qMfhM||ChIJVVVVpG-P1ZERR3GL35qMfhM|GOOGLE|['university', 'point_of_interest', 'establishment']||WG2Q+F7J, Quito|||||-0.09878129999999999|-78.46187359999999
OPERATIONAL|POINT (-78.47821359999999 -0.1176877)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/school-71.png|#7B9EB0|https://maps.gstatic.com/mapfiles/place_api/icons/v2/school_pinlet|Quito Luz de America||ChIJVVVV4HyF1ZERt7pq5zTLgGU||ChIJVVVV4HyF1ZERt7pq5zTLgGU|GOOGLE|['university', 'point_of_interest', 'establishment']||VGJC+WPF, Manuel Ambrosi, Quito|||||-0.1176877|-78.47821359999999
OPERATIONAL|POINT (-78.47691069999999 -0.1254093)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/school-71.png|#7B9EB0|https://maps.gstatic.com/mapfiles/place_api/icons/v2/school_pinlet|Universidad Indoamérica - Campus Santa Lucía|"[{'height': 4608, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117766148696412863907"">Rowwel Ochoa</a>'], 'photo_reference': 'Aaw_FcIEB8dua50g4uzDPf64funtc6diQDBpIFYnJKQuTWikNq7pbEIu70pUm4uM6vAUS8-zM5RpAJi2q3A6xQ_ywQhDWIGdogAlwgclLoUiQkAoIbCmc5-aeNhfIcsVN6lQtSBwjsaqkz8ZbxrzxIvHeYrHyQJi6e9MhG8ZE5IXmFyCl1ta', 'width': 3456}]"|ChIJe3XhNWCF1ZERAUB97YC_IKQ|5.0|ChIJe3XhNWCF1ZERAUB97YC_IKQ|GOOGLE|['university', 'point_of_interest', 'establishment']|1.0|Daniel Comboni, Quito|{'open_now': True}|{'compound_code': 'VGFF+R6 Quito, Ecuador', 'global_code': '67F3VGFF+R6'}|||-0.1254093|-78.47691069999999
OPERATIONAL|POINT (-78.4672021 -0.1340133)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/school-71.png|#7B9EB0|https://maps.gstatic.com/mapfiles/place_api/icons/v2/school_pinlet|Colegio Santa Fe||ChIJVVVVDPGP1ZERud0yW6V2phI||ChIJVVVVDPGP1ZERud0yW6V2phI|GOOGLE|['university', 'point_of_interest', 'establishment']||VG8M+94V, De las Almendras, Quito|||||-0.1340133|-78.4672021
OPERATIONAL|POINT (-78.4768206 -0.1256265)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/school-71.png|#7B9EB0|https://maps.gstatic.com/mapfiles/place_api/icons/v2/school_pinlet|UTI Modalidad a Distancia||ChIJD8vRtWGF1ZERQGriH8ik4lw|5.0|ChIJD8vRtWGF1ZERQGriH8ik4lw|GOOGLE|['university', 'point_of_interest', 'establishment']|2.0|Daniel Comboni, Quito|{'open_now': True}|{'compound_code': 'VGFF+P7 Quito, Ecuador', 'global_code': '67F3VGFF+P7'}|||-0.1256265|-78.4768206
OPERATIONAL|POINT (-78.46576019999999 -0.1350382)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/school-71.png|#7B9EB0|https://maps.gstatic.com/mapfiles/place_api/icons/v2/school_pinlet|Luciano Andrade Marin Odilo Aguilar|"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106676659948182776337"">danilox</a>'], 'photo_reference': 'Aaw_FcIP5neD6q5x_8a5jibpfRwBv3g8H0g2q3swguR1E4NfQrhSM4fIwEblRg2-RJLPOQHBU0OjW9LzXPaOCwMJqlfGJJRqVFJTaRTldDuco9J-i1-kCIBp7tC6vSYxF36ncsKB8A9UPen-ssLoB1MtjfGsfy_kKK2EKRRKCCSdRy1efMUM', 'width': 2560}]"|ChIJf9_nTfCP1ZERoiXz96-DzwI|5.0|ChIJf9_nTfCP1ZERoiXz96-DzwI|GOOGLE|['university', 'point_of_interest', 'establishment']|2.0|VG7M+XMQ, Quito|||||-0.1350382|-78.46576019999999
|POINT (-78.4678382 -0.1806532)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/geocode-71.png|#7B9EB0|https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet|Quito|"[{'height': 960, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/104543816759503547758"">Marco Timbila</a>'], 'photo_reference': 'Aaw_FcIkaUqKF_GWjjoVMKCEznBe2ROcJGh183LQkmHdRP2-Sq5r1roKTB9PJEM_b5HessXm4JofBMRhudqNiRWdQwusQ3kEjl-KI3JRYapIdPEpML6MuBrJlc9V2ShfxNploBT55sqVcCYg5uH-tJpikGvshAxjkRTi1bzth8R2on-BmyvS', 'width': 528}]"|ChIJn3xCAkCa1ZERclXvWOGRuUQ||ChIJn3xCAkCa1ZERclXvWOGRuUQ|GOOGLE|['locality', 'political']||Quito|||||-0.1806532|-78.4678382
OPERATIONAL|POINT (-78.47181719999999 -0.121116)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png|#7B9EB0|https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet|DHL Express Corporate Office|"[{'height': 995, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111402280215331483005"">DHL Express Corporate Office</a>'], 'photo_reference': 'Aaw_FcKHt-EU7Q3WmfQ5aqSxK0ViWcPAffmScRTdMuphD0BJNyWQQ8CkwZsIWj3aDYYaxYPmDDEvyKDIcQc9pwH4sc5uIladaZccfrUfD_0wKkNGRFp-gBbQgsISrgGYUvFpQtBM7CSzUPvmYZPrO8iBVpk83WihTflQGs96ta2qYhMpjfsa', 'width': 1768}]"|ChIJS6dV_YiP1ZERciCSBGvFKAk|4.2|ChIJS6dV_YiP1ZERciCSBGvFKAk|GOOGLE|['post_office', 'finance', 'point_of_interest', 'establishment']|667.0|Avenida Eloy Alfaro 113A, Quito|{'open_now': True}|{'compound_code': 'VGHH+H7 Quito, Ecuador', 'global_code': '67F3VGHH+H7'}|||-0.121116|-78.47181719999999
OPERATIONAL|POINT (-78.44101189999999 -0.1062923)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/gas_station-71.png|#909CE1|https://maps.gstatic.com/mapfiles/place_api/icons/v2/gas_pinlet|Primax Panamericana Norte Atimasa|"[{'height': 1536, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108641486817879957953"">Jorge Salazar Auz</a>'], 'photo_reference': 'Aaw_FcLkCM5ZtzwvmcNDriUjBTp-oGIFziLuk7l_D0CvvwVy0v96ax9KReGoHf56nbXzM6A7Qj9tv21ofh4qv-Pvj7NFhJcq7FldAeymhz2whLhFKqizzJYFA5kb4rDWI4tiYHrdM2H0cuH2VdQedOwjv2Rk3EA5LUeRH_EEm0M2lUAA0JVJ', 'width': 2048}]"|ChIJRzprHwaP1ZERKHntyrR-Kxg|3.9|ChIJRzprHwaP1ZERKHntyrR-Kxg|GOOGLE|['gas_station', 'point_of_interest', 'establishment']|551.0|Panamericana Norte Km 14,5, Quito||{'compound_code': 'VHV5+FH Quito, Ecuador', 'global_code': '67F3VHV5+FH'}|||-0.1062923|-78.44101189999999
OPERATIONAL|POINT (-78.4695164 -0.1301292)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/lodging-71.png|#909CE1|https://maps.gstatic.com/mapfiles/place_api/icons/v2/hotel_pinlet|Hostal Capitolio Alegre|"[{'height': 1668, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/116067512758680989488"">Hostal Capitolio Alegre</a>'], 'photo_reference': 'Aaw_FcLBjXENzLt3FaBFqUctyPd2c0sTWJOsTv2hy5yD3sOzSgXC4E_Qs9MfUL56NDlmkudT5ywzaT87FxpR_3jl2F728OvvmheDPptCr4ZF1eoNHD0NH1uNrOriYm0wcw3eP5HngtOQyFzMJZ_N8E4OXQbOY-Cu4LbKXFJr0DSbFn8l8K5b', 'width': 2968}]"|ChIJnYBdffOP1ZERS3sr6aYFHcY|4.0|ChIJnYBdffOP1ZERS3sr6aYFHcY|GOOGLE|['lodging', 'point_of_interest', 'establishment']|13.0|Av, De los Floripondios N57-159, Quito|{'open_now': True}|{'compound_code': 'VG9J+W5 Quito, Ecuador', 'global_code': '67F3VG9J+W5'}|||-0.1301292|-78.4695164
OPERATIONAL|POINT (-78.4792274 -0.1158291)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/gas_station-71.png|#909CE1|https://maps.gstatic.com/mapfiles/place_api/icons/v2/gas_pinlet|Petro Ecuador|"[{'height': 2988, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110272185376132002683"">Pablo De los Reyes</a>'], 'photo_reference': 'Aaw_FcLdSFZ27fI9WUSVGeXTIJE5HlCXD5wDl2Rz_eNa25uqA1ILQS2zQm_E8lPBzqju-iO6NYxD6Kp77l6JxeE73VlOgoNoyCPNQlhez8GbdP6j9nYibaN0Eoc-Xaxa4eEOn0HYLjcDrQmPbxsHIFTCdWVwVqCUz5xKUFBaVDh2PnlVRX02', 'width': 5312}]"|ChIJVaAvQXyF1ZER91Wfp1JQDAk|4.1|ChIJVaAvQXyF1ZER91Wfp1JQDAk|GOOGLE|['gas_station', 'point_of_interest', 'establishment']|17.0|VGMC+M86, Pan American Highway, Quito|||||-0.1158291|-78.4792274
OPERATIONAL|POINT (-78.4600103 -0.133767)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/school-71.png|#7B9EB0|https://maps.gstatic.com/mapfiles/place_api/icons/v2/school_pinlet|ISM ACADEMY QUITO|"[{'height': 685, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107863011470505756950"">ISM QUITO</a>'], 'photo_reference': 'Aaw_FcJuDts6qBYIY2O8F9UL62WCSzSlxh_75bYc3cbCQQl4W2HLn0V-7NkiqXBnOyKJu0OUf5TzrFnUxUq-U5p9b0a7ZoUIJjAPpgqM9VTS2bTMqDN7i9_c9HW0UNZFBEGZDGnr6zIgYChxGRle2wU-Xh9Bxf9lk6L0CQtZKsDZ5pksTS0j', 'width': 1280}]"|ChIJr-34ft6O1ZERtKdIl-ypIjo|4.5|ChIJr-34ft6O1ZERtKdIl-ypIjo|GOOGLE|['school', 'point_of_interest', 'establishment']|57.0|VG8R+X32, San Miguel de Anagaes, Quito|{'open_now': True}||||-0.133767|-78.4600103
OPERATIONAL|POINT (-78.45617349999999 -0.1173321)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png|#7B9EB0|https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet|SPC Computers - Repuestos y Reparacion de Portatiles y PCs|"[{'height': 809, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113098921445999717289"">SPC Computers - Repuestos y Reparacion de Portatiles y PCs</a>'], 'photo_reference': 'Aaw_FcLjkGeWO6kdsSGbEH4SoMoyffkIb3L9Ty3KpvwGTGX1-2MLTNkzIjY0-69fGV5KZutOGGZrFrSjReJbW9crR02jXRmDcjXo316FizatZtWcvVqHlZOSPKr-Mn1KGlGwpi0TACj0dS1X4mZWtt7FYc9QCEXl8xDWefvwxmV9qy1spiG_', 'width': 1440}]"|ChIJ-51t9Jma1ZERUZff5CCkfIw||ChIJ-51t9Jma1ZERUZff5CCkfIw|GOOGLE|['point_of_interest', 'electronics_store', 'store', 'establishment']||Avenida La Bota N68-33, Quito|{'open_now': True}|{'compound_code': 'VGMV+3G Quito, Ecuador', 'global_code': '67F3VGMV+3G'}|||-0.1173321|-78.45617349999999
OPERATIONAL|POINT (-78.4724284 -0.1289394)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/shopping-71.png|#4B96F3|https://maps.gstatic.com/mapfiles/place_api/icons/v2/shoppingcart_pinlet|Gran AKÍ Molineros|"[{'height': 2268, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102869397159633708116"">Sebastian Ospina</a>'], 'photo_reference': 'Aaw_FcJThVfmd8idwXsA6A-qlN8JQMnHIQx6JVMfzKiexe69t0YCRKLSTgeoDqfwEAjWiSuYlH6nMvQ6X7QHb7mWakKNvhJvCx9SpO_qm087OTzUfFz6ZrnjW5cZLyCXJoBXWghVMKEVWp_54fk2d3PJ8oDdXR02NWA7Pd8787Oq8fX5_I4x', 'width': 4032}]"|ChIJNwJZJ_WP1ZER1TgYXJ0idjg|4.4|ChIJNwJZJ_WP1ZER1TgYXJ0idjg|GOOGLE|['supermarket', 'grocery_or_supermarket', 'food', 'point_of_interest', 'store', 'establishment']|4336.0|Avenida Juan Molineros, Quito|{'open_now': True}|{'compound_code': 'VGCH+C2 Quito, Ecuador', 'global_code': '67F3VGCH+C2'}|||-0.1289394|-78.4724284
OPERATIONAL|POINT (-78.4711993 -0.1169656)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png|#7B9EB0|https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet|MULTICABLE OF ECUADOR S.A.|"[{'height': 375, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108439647383625836881"">MULTICABLE DEL ECUADOR S.A.</a>'], 'photo_reference': 'Aaw_FcLrLmvTnU0PQ47krHT9ksLdabv2R94oAoN6l44DQ7vfyHqfM6IEPXs7V7t0doJERYW8bnuK9nPryneYlOS-mxCHVMMNqhlL1gX9v1RYVgqKUh0gFFemqCZzh8KZZD-ZyGCjh3g7Fe7LTmkor3fkDfCrOYRtrxBXeGsZCFvLo4aKydGT', 'width': 500}]"|ChIJJfapXoaP1ZERI1PNuYJCK1g|4.3|ChIJJfapXoaP1ZERI1PNuYJCK1g|GOOGLE|['general_contractor', 'point_of_interest', 'establishment']|41.0|Av. Gral. Eloy Alfaro E7-105 & De Los Eucaliptos, Quito|{'open_now': True}|{'compound_code': 'VGMH+6G Quito, Ecuador', 'global_code': '67F3VGMH+6G'}|||-0.1169656|-78.4711993
OPERATIONAL|POINT (-78.4670467 -0.1222125)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/school-71.png|#7B9EB0|https://maps.gstatic.com/mapfiles/place_api/icons/v2/school_pinlet|"Instituto Educativo ""Tomas Abel Rivadeneira"""||ChIJe09u-I6P1ZERgXBnDAgZ8fQ|3.7|ChIJe09u-I6P1ZERgXBnDAgZ8fQ|GOOGLE|['school', 'point_of_interest', 'establishment']|3.0|VGHM+458, J.Chiriboga, Quito|{'open_now': True}||||-0.1222125|-78.4670467
OPERATIONAL|POINT (-78.4480916 -0.1187941)|https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/generic_business-71.png|#7B9EB0|https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet|PRIMADECOR S.A.|"[{'height': 635, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117332127173523441804"">PRIMADECOR S.A.</a>'], 'photo_reference': 'Aaw_FcJDR80gk6e_9w74JcZP1Y7cbrIsFfgqkpYe2dgvdL0WMdW2622bk3yoesz-alvB2EL3XNsnXWgqfyJfDYG_96vyTKHhccfrXIIEhJ-Ni_boLFolI-vrGLOShYyMvXofsseWHURbjbNYU5qcx-7F1RWK--jFE8ogiYDdmSOgU9Qdh8Y2', 'width': 911}]"|ChIJTfrhN6OP1ZER4YDdb3BXCrY|4.8|ChIJTfrhN6OP1ZER4YDdb3BXCrY|GOOGLE|['point_of_interest', 'establishment']|5.0|Calle 23 de Abril, y esquina, Quito|{'open_now': True}|{'compound_code': 'VHJ2+FQ Quito, Ecuador', 'global_code': '67F3VHJ2+FQ'}|||-0.1187941|-78.4480916
